,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
665,859370644.0,2014,8,27,16,Radiant,1409144768.0,1.0,1,1.0,2331.0,2331,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,1.0,1,7.0,7,7.0,7
666,859117052.0,2014,8,27,13,Dire,1409136410.0,0.0,1,132.0,1923.0,1923,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,11.0,11,3.0,3,7.0,7
667,859090380.0,2014,8,27,13,Dire,1409135490.0,1.0,0,131.0,1524.0,1524,46.0,46,Templar Assassin,agi,Ranged,agi,1,0,0,0,0,0,0,0,2,1.0,1,8.0,8,2.0,2
668,858981630.0,2014,8,27,12,Radiant,1409131378.0,1.0,1,3.0,3549.0,3549,77.0,77,Lycan,str,Melee,str,1,1,1,0,0,0,1,0,2,7.0,7,7.0,7,4.0,4
669,858806772.0,2014,8,27,10,Radiant,1409124590.0,1.0,1,1.0,2301.0,2301,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,4.0,4,6.0,6,13.0,13
670,858746226.0,2014,8,27,9,Dire,1409121861.0,0.0,1,129.0,2303.0,2303,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,3.0,3,5.0,5,16.0,16
671,858681735.0,2014,8,27,8,Radiant,1409118667.0,1.0,1,1.0,2502.0,2502,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,4.0,4,7.0,7
672,858592950.0,2014,8,27,7,Dire,1409113160.0,0.0,1,131.0,2158.0,2158,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,5.0,5,1.0,1,6.0,6
673,858564589.0,2014,8,27,6,Radiant,1409110736.0,1.0,1,3.0,1743.0,1743,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,2.0,2,2.0,2,7.0,7
674,857810162.0,2014,8,26,18,Radiant,1409067792.0,1.0,1,3.0,2799.0,2799,78.0,78,Brewmaster,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,6.0,6,13.0,13
675,857686014.0,2014,8,26,17,Radiant,1409063438.0,1.0,1,4.0,3469.0,3469,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,15.0,15,7.0,7,19.0,19
676,857140963.0,2014,8,26,12,Radiant,1409046044.0,1.0,1,2.0,2932.0,2932,72.0,72,Gyrocopter,agi,Ranged,agi,1,0,0,1,1,0,0,0,2,6.0,6,6.0,6,15.0,15
677,857037325.0,2014,8,26,11,Dire,1409040863.0,1.0,0,130.0,3561.0,3561,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,0.0,0,15.0,15,17.0,17
678,856971261.0,2014,8,26,10,Radiant,1409038730.0,1.0,1,2.0,2210.0,2210,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,3.0,3,5.0,5,16.0,16
679,856930157.0,2014,8,26,10,Dire,1409036834.0,1.0,0,130.0,1316.0,1316,92.0,92,Visage,int,Ranged,int,0,0,1,1,1,0,1,1,2,2.0,2,5.0,5,4.0,4
680,856851517.0,2014,8,26,8,Dire,1409032460.0,0.0,1,130.0,1785.0,1785,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,4.0,4,4.0,4,16.0,16
681,856739941.0,2014,8,26,7,Dire,1409026380.0,0.0,1,128.0,2910.0,2910,64.0,64,Jakiro,int,Ranged,int,0,0,1,1,1,0,0,1,2,3.0,3,10.0,10,25.0,25
682,856137747.0,2014,8,25,20,Dire,1408987739.0,0.0,1,129.0,1255.0,1255,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,1.0,1,1.0,1,1.0,1
683,856065511.0,2014,8,25,19,Radiant,1408985016.0,1.0,1,1.0,2291.0,2291,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,4.0,4,5.0,5,11.0,11
684,855971207.0,2014,8,25,18,Radiant,1408981567.0,0.0,0,3.0,3139.0,3139,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,9.0,9,12.0,12,14.0,14
685,855857986.0,2014,8,25,17,Dire,1408977862.0,0.0,1,130.0,3137.0,3137,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,15.0,15,7.0,7,14.0,14
686,855760914.0,2014,8,25,16,Dire,1408975068.0,0.0,1,131.0,2327.0,2327,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,6.0,6,6.0,6,12.0,12
687,855712976.0,2014,8,25,16,Dire,1408973264.0,0.0,1,129.0,952.0,952,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,8.0,8,0.0,0,4.0,4
688,855643574.0,2014,8,25,15,Dire,1408971150.0,1.0,0,128.0,1790.0,1790,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,0.0,0,10.0,10,1.0,1
689,855278596.0,2014,8,25,12,Dire,1408957743.0,0.0,1,132.0,2193.0,2193,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,1.0,1,2.0,2,8.0,8
690,855203708.0,2014,8,25,11,Dire,1408955156.0,0.0,1,130.0,2455.0,2455,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,9.0,9,5.0,5,16.0,16
691,855135982.0,2014,8,25,10,Dire,1408952140.0,1.0,0,129.0,2159.0,2159,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,2.0,2,10.0,10,5.0,5
692,855075039.0,2014,8,25,9,Dire,1408949719.0,0.0,1,131.0,1814.0,1814,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,6.0,6,1.0,1,15.0,15
693,855024749.0,2014,8,25,9,Dire,1408947213.0,1.0,0,130.0,1919.0,1919,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,2.0,2,9.0,9,3.0,3
694,854960010.0,2014,8,25,8,Radiant,1408943771.0,1.0,1,3.0,3014.0,3014,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,0.0,0,8.0,8,12.0,12
695,854885197.0,2014,8,25,6,Radiant,1408938806.0,1.0,1,0.0,1938.0,1938,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,7.0,7,4.0,4,13.0,13
696,854852263.0,2014,8,25,6,Dire,1408936457.0,0.0,1,128.0,1492.0,1492,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,2.0,2,4.0,4,8.0,8
697,853387774.0,2014,8,24,12,Dire,1408872939.0,1.0,0,131.0,3361.0,3361,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,9.0,9,8.0,8,23.0,23
698,853309151.0,2014,8,24,11,Dire,1408869983.0,0.0,1,131.0,2131.0,2131,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,16.0,16,2.0,2,12.0,12
699,853227089.0,2014,8,24,10,Dire,1408867105.0,1.0,0,128.0,2115.0,2115,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,3.0,3,18.0,18,9.0,9
700,853059189.0,2014,8,24,9,Radiant,1408860280.0,1.0,1,1.0,3113.0,3113,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,5.0,5,7.0,7,22.0,22
701,852993175.0,2014,8,24,8,Radiant,1408857541.0,1.0,1,2.0,2626.0,2626,23.0,23,Kunkka,str,Melee,str,1,0,0,1,1,1,1,0,2,12.0,12,4.0,4,20.0,20
702,852897925.0,2014,8,24,6,Dire,1408852421.0,0.0,1,128.0,1917.0,1917,23.0,23,Kunkka,str,Melee,str,1,0,0,1,1,1,1,0,2,5.0,5,4.0,4,12.0,12
703,852816645.0,2014,8,24,5,Radiant,1408847173.0,1.0,1,4.0,2483.0,2483,23.0,23,Kunkka,str,Melee,str,1,0,0,1,1,1,1,0,2,3.0,3,5.0,5,9.0,9
704,851510552.0,2014,8,23,13,Dire,1408791272.0,1.0,0,131.0,3274.0,3274,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,5.0,5,11.0,11,13.0,13
705,851442133.0,2014,8,23,13,Radiant,1408788461.0,0.0,0,4.0,2057.0,2057,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,3.0,3,5.0,5,2.0,2
706,851071201.0,2014,8,23,9,Dire,1408774035.0,1.0,0,128.0,2381.0,2381,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,0.0,0,8.0,8,10.0,10
707,851020480.0,2014,8,23,8,Radiant,1408771538.0,1.0,1,1.0,1845.0,1845,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,8.0,8,2.0,2,12.0,12
708,850902573.0,2014,8,23,6,Dire,1408764582.0,1.0,0,132.0,1916.0,1916,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,3.0,3,11.0,11,7.0,7
709,850854744.0,2014,8,23,5,Dire,1408761479.0,1.0,0,131.0,2579.0,2579,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,6.0,6,9.0,9
710,850098911.0,2014,8,22,18,Radiant,1408721860.0,1.0,1,3.0,3021.0,3021,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,8.0,8,6.0,6,21.0,21
711,849901772.0,2014,8,22,16,Dire,1408715704.0,0.0,1,128.0,3320.0,3320,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,13.0,13,5.0,5,22.0,22
712,849789641.0,2014,8,22,15,Dire,1408712232.0,1.0,0,131.0,2448.0,2448,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,8.0,8,9.0,9,7.0,7
713,849395307.0,2014,8,22,12,Dire,1408698440.0,0.0,1,130.0,2093.0,2093,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,3.0,3,2.0,2,12.0,12
714,849322866.0,2014,8,22,11,Radiant,1408694913.0,0.0,0,2.0,2275.0,2275,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,2.0,2,6.0,6,8.0,8
715,849227689.0,2014,8,22,10,Radiant,1408691024.0,0.0,0,2.0,3608.0,3608,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,9.0,9,10.0,10,13.0,13
716,849164222.0,2014,8,22,9,Dire,1408688037.0,1.0,0,131.0,2519.0,2519,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,0.0,0,5.0,5,14.0,14
717,849124642.0,2014,8,22,8,Dire,1408686076.0,1.0,0,130.0,1701.0,1701,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,2.0,2,3.0,3,4.0,4
718,849018236.0,2014,8,22,6,Radiant,1408679280.0,1.0,1,3.0,3165.0,3165,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,12.0,12,7.0,7,25.0,25
719,848899236.0,2014,8,22,4,Dire,1408670396.0,1.0,0,128.0,2161.0,2161,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,3.0,3,10.0,10,5.0,5
720,848375371.0,2014,8,21,19,Dire,1408640348.0,0.0,1,130.0,2768.0,2768,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,13.0,13,5.0,5,8.0,8
721,847681184.0,2014,8,21,13,Dire,1408616640.0,0.0,1,129.0,2661.0,2661,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,9.0,9,4.0,4,15.0,15
722,847602838.0,2014,8,21,12,Radiant,1408613165.0,0.0,0,3.0,2269.0,2269,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,1.0,1,7.0,7,7.0,7
723,847199812.0,2014,8,21,6,Radiant,1408593126.0,1.0,1,2.0,2318.0,2318,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,4.0,4,5.0,5,10.0,10
724,847164582.0,2014,8,21,6,Dire,1408590682.0,0.0,1,132.0,2088.0,2088,99.0,99,Bristleback,str,Melee,str,1,0,0,1,0,1,1,0,2,5.0,5,3.0,3,17.0,17
725,846655853.0,2014,8,20,21,Dire,1408558148.0,0.0,1,128.0,2782.0,2782,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,7.0,7,5.0,5,18.0,18
726,846613519.0,2014,8,20,20,Radiant,1408556651.0,1.0,1,3.0,1331.0,1331,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,6.0,6,2.0,2,8.0,8
727,846479203.0,2014,8,20,19,Radiant,1408551602.0,1.0,1,2.0,3353.0,3353,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,1.0,1,7.0,7,22.0,22
728,846399122.0,2014,8,20,18,Dire,1408548354.0,1.0,0,128.0,2383.0,2383,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,11.0,11,17.0,17
729,846292790.0,2014,8,20,17,Radiant,1408545258.0,0.0,0,0.0,2819.0,2819,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,9.0,9,9.0,9,10.0,10
730,846197284.0,2014,8,20,16,Dire,1408541972.0,0.0,1,130.0,1908.0,1908,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,4.0,4,1.0,1,10.0,10
731,846049042.0,2014,8,20,15,Radiant,1408537613.0,0.0,0,0.0,3391.0,3391,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,3.0,3,8.0,8,11.0,11
732,845862474.0,2014,8,20,13,Dire,1408531170.0,0.0,1,132.0,2303.0,2303,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,5.0,5,4.0,4,11.0,11
733,832527591.0,2014,8,13,9,Dire,1407912799.0,1.0,0,128.0,1920.0,1920,76.0,76,Outworld Devourer,int,Ranged,int,1,0,0,1,1,0,0,0,4,4.0,4,7.0,7,4.0,4
734,832464855.0,2014,8,13,8,Radiant,1407909590.0,1.0,1,4.0,2672.0,2672,89.0,89,Naga Siren,agi,Melee,agi,1,0,1,0,1,1,0,1,0,1.0,1,0.0,0,6.0,6
735,832425268.0,2014,8,13,8,Radiant,1407907308.0,1.0,1,3.0,1985.0,1985,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,1.0,1,2.0,2,12.0,12
736,832335317.0,2014,8,13,6,Radiant,1407901031.0,1.0,1,0.0,1951.0,1951,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,11.0,11,6.0,6,16.0,16
737,831803520.0,2014,8,12,21,Dire,1407866463.0,0.0,1,132.0,2595.0,2595,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,5.0,5,6.0,6,11.0,11
738,831730196.0,2014,8,12,20,Radiant,1407863469.0,1.0,1,1.0,2416.0,2416,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,13.0,13,5.0,5,8.0,8
739,831589692.0,2014,8,12,18,Radiant,1407858308.0,0.0,0,0.0,2114.0,2114,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,2.0,2,6.0,6,6.0,6
740,831386048.0,2014,8,12,16,Radiant,1407851547.0,1.0,1,4.0,3862.0,3862,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,4.0,4,6.0,6,19.0,19
741,830909254.0,2014,8,12,12,Dire,1407835069.0,0.0,1,129.0,3002.0,3002,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,7.0,7,6.0,6,19.0,19
742,830821611.0,2014,8,12,11,Radiant,1407831549.0,1.0,1,0.0,2825.0,2825,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,4.0,4,5.0,5,18.0,18
743,830732724.0,2014,8,12,10,Radiant,1407827906.0,0.0,0,3.0,3005.0,3005,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,8.0,8,9.0,9,19.0,19
744,830679934.0,2014,8,12,9,Radiant,1407825252.0,1.0,1,4.0,1866.0,1866,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,3.0,3,5.0,5,10.0,10
745,830008081.0,2014,8,11,21,Dire,1407783321.0,0.0,1,131.0,2028.0,2028,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,6.0,6,3.0,3,13.0,13
746,829911117.0,2014,8,11,20,Radiant,1407778743.0,1.0,1,0.0,1909.0,1909,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,3.0,3,8.0,8,9.0,9
747,829730257.0,2014,8,11,18,Dire,1407772100.0,0.0,1,130.0,3303.0,3303,80.0,80,Lone Druid,agi,Ranged,agi,1,1,1,0,0,0,1,0,2,5.0,5,5.0,5,20.0,20
748,829111953.0,2014,8,11,12,Dire,1407750637.0,0.0,1,132.0,2451.0,2451,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,3.0,3,7.0,7,25.0,25
749,829038744.0,2014,8,11,12,Dire,1407747646.0,1.0,0,129.0,2435.0,2435,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,3.0,3,8.0,8,9.0,9
750,828968620.0,2014,8,11,11,Radiant,1407744804.0,1.0,1,3.0,1617.0,1617,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,15.0,15,3.0,3,15.0,15
751,828301292.0,2014,8,10,22,Dire,1407700494.0,1.0,0,132.0,2164.0,2164,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,9.0,9,9.0,9,8.0,8
752,827139323.0,2014,8,10,11,Radiant,1407659057.0,0.0,0,2.0,2458.0,2458,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,4.0,4,7.0,7,4.0,4
753,825298478.0,2014,8,9,12,Dire,1407577916.0,1.0,0,131.0,2018.0,2018,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,1.0,1,6.0,6,5.0,5
754,825246538.0,2014,8,9,12,Dire,1407575829.0,1.0,0,129.0,1352.0,1352,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,1.0,1,7.0,7,1.0,1
755,825085069.0,2014,8,9,10,Radiant,1407569734.0,0.0,0,1.0,3007.0,3007,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,4.0,4,3.0,3,13.0,13
756,825006356.0,2014,8,9,9,Radiant,1407566207.0,0.0,0,0.0,2206.0,2206,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,7.0,7,9.0,9,17.0,17
757,824935447.0,2014,8,9,8,Radiant,1407563320.0,1.0,1,3.0,2657.0,2657,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,14.0,14,4.0,4,15.0,15
758,824186022.0,2014,8,8,20,Radiant,1407519206.0,0.0,0,0.0,2501.0,2501,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,1.0,1,12.0,12,13.0,13
759,824072452.0,2014,8,8,19,Radiant,1407515122.0,1.0,1,2.0,1280.0,1280,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,8.0,8,3.0,3,10.0,10
760,823987032.0,2014,8,8,18,Radiant,1407512114.0,1.0,1,4.0,2489.0,2489,107.0,107,Earth Spirit,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,7.0,7,15.0,15
761,823411617.0,2014,8,8,13,Radiant,1407492966.0,0.0,0,1.0,2750.0,2750,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,7.0,7,7.0,7,6.0,6
762,823333029.0,2014,8,8,12,Dire,1407489555.0,0.0,1,132.0,2832.0,2832,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,15.0,15,11.0,11,20.0,20
763,823240816.0,2014,8,8,11,Dire,1407486149.0,1.0,0,129.0,2620.0,2620,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,8.0,8,5.0,5,12.0,12
764,823152691.0,2014,8,8,10,Dire,1407482574.0,0.0,1,131.0,2473.0,2473,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,5.0,5,2.0,2,17.0,17
765,823085557.0,2014,8,8,9,Radiant,1407479549.0,1.0,1,1.0,2468.0,2468,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,9.0,9,6.0,6,15.0,15
766,823029876.0,2014,8,8,8,Dire,1407476702.0,1.0,0,130.0,1993.0,1993,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,6.0,6,1.0,1
767,822356960.0,2014,8,7,20,Radiant,1407433958.0,1.0,1,0.0,1867.0,1867,72.0,72,Gyrocopter,agi,Ranged,agi,1,0,0,1,1,0,0,0,2,13.0,13,4.0,4,21.0,21
768,822291702.0,2014,8,7,20,Radiant,1407431457.0,0.0,0,0.0,2090.0,2090,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,5.0,5,8.0,8,5.0,5
769,822187589.0,2014,8,7,19,Radiant,1407427647.0,1.0,1,3.0,3448.0,3448,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,10.0,10,8.0,8,24.0,24
770,822041992.0,2014,8,7,17,Radiant,1407422932.0,0.0,0,3.0,2911.0,2911,107.0,107,Earth Spirit,str,Melee,str,0,0,0,1,1,1,1,0,2,0.0,0,7.0,7,8.0,8
771,821336352.0,2014,8,7,10,Radiant,1407397429.0,0.0,0,3.0,2327.0,2327,107.0,107,Earth Spirit,str,Melee,str,0,0,0,1,1,1,1,0,2,0.0,0,11.0,11,3.0,3
772,821288081.0,2014,8,7,9,Radiant,1407394599.0,0.0,0,2.0,1676.0,1676,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,1.0,1,10.0,10,4.0,4
773,821246026.0,2014,8,7,9,Dire,1407392387.0,1.0,0,130.0,1729.0,1729,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,1.0,1,7.0,7,1.0,1
774,821058200.0,2014,8,7,6,Radiant,1407380869.0,1.0,1,1.0,4210.0,4210,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,16.0,16,9.0,9,20.0,20
775,821011650.0,2014,8,7,5,Radiant,1407377375.0,0.0,0,3.0,2867.0,2867,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,6.0,6,9.0,9,13.0,13
776,820490527.0,2014,8,6,20,Radiant,1407345755.0,1.0,1,1.0,3062.0,3062,77.0,77,Lycan,str,Melee,str,1,1,1,0,0,0,1,0,2,8.0,8,12.0,12,9.0,9
777,820423158.0,2014,8,6,19,Radiant,1407343076.0,0.0,0,3.0,2279.0,2279,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,1.0,1,12.0,12,7.0,7
778,820351292.0,2014,8,6,18,Dire,1407340503.0,1.0,0,131.0,2021.0,2021,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,0.0,0,7.0,7,2.0,2
779,820119861.0,2014,8,6,16,Dire,1407332676.0,0.0,1,131.0,1719.0,1719,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,8.0,8,1.0,1,13.0,13
780,820036665.0,2014,8,6,15,Radiant,1407329941.0,1.0,1,4.0,2279.0,2279,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,10.0,10,6.0,6,12.0,12
781,819798427.0,2014,8,6,13,Radiant,1407321309.0,0.0,0,4.0,2414.0,2414,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,3.0,3,9.0,9,10.0,10
782,819728852.0,2014,8,6,12,Radiant,1407318496.0,1.0,1,2.0,2191.0,2191,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,3.0,3,12.0,12,24.0,24
783,817843919.0,2014,8,5,11,Radiant,1407228964.0,1.0,1,0.0,1529.0,1529,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,7.0,7,2.0,2,14.0,14
784,817803467.0,2014,8,5,11,Dire,1407227236.0,1.0,0,129.0,1189.0,1189,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,3.0,3,6.0,6,4.0,4
785,817725347.0,2014,8,5,10,Dire,1407223947.0,0.0,1,128.0,2628.0,2628,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,3.0,3,6.0,6,16.0,16
786,817667372.0,2014,8,5,9,Radiant,1407221278.0,1.0,1,2.0,2041.0,2041,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,2.0,2,4.0,4,8.0,8
787,817604596.0,2014,8,5,8,Dire,1407217787.0,0.0,1,131.0,2550.0,2550,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,7.0,7,5.0,5,11.0,11
788,817523284.0,2014,8,5,7,Radiant,1407213463.0,0.0,0,1.0,2010.0,2010,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,10.0,10,8.0,8
789,817483012.0,2014,8,5,6,Dire,1407210721.0,0.0,1,131.0,2374.0,2374,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,11.0,11,3.0,3,11.0,11
790,817450592.0,2014,8,5,6,Dire,1407209212.0,1.0,0,131.0,1653.0,1653,55.0,55,Dark Seer,int,Melee,int,0,1,0,0,1,1,0,0,2,1.0,1,8.0,8,6.0,6
791,817409827.0,2014,8,5,5,Radiant,1407206038.0,1.0,1,4.0,2083.0,2083,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,10.0,10,5.0,5,11.0,11
792,817360988.0,2014,8,5,4,Radiant,1407202090.0,1.0,1,4.0,3013.0,3013,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,8.0,8,6.0,6,24.0,24
793,816838525.0,2014,8,4,20,Dire,1407172144.0,0.0,1,130.0,1737.0,1737,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,13.0,13,4.0,4,15.0,15
794,816763767.0,2014,8,4,19,Radiant,1407169278.0,1.0,1,2.0,2156.0,2156,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,8.0,8,2.0,2,4.0,4
795,816662377.0,2014,8,4,18,Dire,1407165898.0,1.0,0,129.0,3145.0,3145,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,15.0,15,12.0,12
796,816582966.0,2014,8,4,17,Dire,1407163340.0,1.0,0,128.0,2140.0,2140,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,10.0,10,9.0,9
797,816501582.0,2014,8,4,17,Radiant,1407160822.0,0.0,0,4.0,2161.0,2161,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,5.0,5,7.0,7,13.0,13
